Ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,Volatility
TSLA,2018-12-11 00:00:00-05:00,24.660667419433594,24.81133270263672,24.01533317565918,24.450666427612305,94632000,0.0,0.0,23.274366664886475,23.291155504255205,0.02592800120677637
TSLA,2018-12-12 00:00:00-05:00,24.628000259399414,24.79400062561035,24.3439998626709,24.440000534057617,75405000,0.0,0.0,23.392100048065185,23.40056931661734,0.022163728353581283
TSLA,2018-12-13 00:00:00-05:00,24.676666259765625,25.16266632080078,24.450000762939453,25.119333267211914,110488500,0.0,0.0,23.518966674804688,23.564261121435873,0.022410639063092003
TSLA,2018-12-14 00:00:00-05:00,25.0,25.191333770751953,24.288667678833008,24.380666732788086,95064000,0.0,0.0,23.591333389282227,23.64201403680275,0.023581231717555207
TSLA,2018-12-17 00:00:00-05:00,24.133333206176758,24.3799991607666,22.92533302307129,23.22800064086914,115110000,0.0,0.0,23.59126672744751,23.602584189570976,0.026009434660413906
TSLA,2018-12-18 00:00:00-05:00,23.369333267211914,23.43666648864746,22.246000289916992,22.468666076660156,106500000,0.0,0.0,23.533666706085206,23.494591988341377,0.026701986313250613
TSLA,2018-12-19 00:00:00-05:00,22.50666618347168,23.134000778198242,21.982667922973633,22.197999954223633,124113000,0.0,0.0,23.46533336639404,23.371107032711112,0.02679350765430698
TSLA,2018-12-20 00:00:00-05:00,21.803333282470703,22.019332885742188,20.791332244873047,21.025333404541016,136078500,0.0,0.0,23.358300018310548,23.147700020504438,0.028919275998707715
TSLA,2018-12-21 00:00:00-05:00,21.15999984741211,21.564666748046875,20.82933235168457,21.31800079345703,120252000,0.0,0.0,23.296900081634522,22.973442951261827,0.028696287214599353
TSLA,2018-12-24 00:00:00-05:00,20.899999618530273,20.96666717529297,19.68000030517578,19.69266700744629,83398500,0.0,0.0,23.19543342590332,22.660988099469872,0.032325274403577936
TSLA,2018-12-26 00:00:00-05:00,20.0,21.79800033569336,19.606000900268555,21.73933219909668,122446500,0.0,0.0,23.12906665802002,22.573211347053377,0.037769138000799625
TSLA,2018-12-27 00:00:00-05:00,21.32266616821289,21.47800064086914,20.100000381469727,21.075332641601562,128626500,0.0,0.0,23.0364333152771,22.430556232248442,0.038291178268087485
TSLA,2018-12-28 00:00:00-05:00,21.540000915527344,22.416000366210938,21.227333068847656,22.257999420166016,149085000,0.0,0.0,22.989766597747803,22.414122250145354,0.04045095458148704
TSLA,2018-12-31 00:00:00-05:00,22.519332885742188,22.61400032043457,21.68400001525879,22.18666648864746,94534500,0.0,0.0,22.961866569519042,22.392459796669364,0.04023414939404081
TSLA,2019-01-02 00:00:00-05:00,20.406667709350586,21.0086669921875,19.920000076293945,20.674667358398438,174879000,0.0,0.0,22.82733325958252,22.22886051683404,0.04237021706924956
TSLA,2019-01-03 00:00:00-05:00,20.46666717529297,20.626667022705078,19.825332641601562,20.02400016784668,104478000,0.0,0.0,22.633566665649415,22.01887381693048,0.04221460687211634
TSLA,2019-01-04 00:00:00-05:00,20.399999618530273,21.200000762939453,20.18199920654297,21.179332733154297,110911500,0.0,0.0,22.493533325195312,21.93891752323751,0.044659633796209026
TSLA,2019-01-07 00:00:00-05:00,21.447999954223633,22.44933319091797,21.183332443237305,22.33066749572754,113268000,0.0,0.0,22.399866676330568,21.976227044427034,0.04652936357113305
TSLA,2019-01-08 00:00:00-05:00,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500,0.0,0.0,22.324466609954833,22.01245937971412,0.046463950536652594
TSLA,2019-01-09 00:00:00-05:00,22.366666793823242,22.899999618530273,22.097999572753906,22.568666458129883,81493500,0.0,0.0,22.235733318328858,22.06543148242038,0.04625653885069779
TSLA,2019-01-10 00:00:00-05:00,22.293333053588867,23.025999069213867,22.119333267211914,22.99799919128418,90846000,0.0,0.0,22.16309995651245,22.15424745469312,0.04649076968692281
TSLA,2019-01-11 00:00:00-05:00,22.805999755859375,23.227333068847656,22.584667205810547,23.150667190551758,75586500,0.0,0.0,22.098633289337158,22.249144572393945,0.0465305129139032
TSLA,2019-01-14 00:00:00-05:00,22.825332641601562,22.833332061767578,22.266666412353516,22.293333053588867,78709500,0.0,0.0,21.957333278656005,22.253352999174417,0.046626561225164176
TSLA,2019-01-15 00:00:00-05:00,22.333332061767578,23.253332138061523,22.299999237060547,22.961999893188477,90849000,0.0,0.0,21.886399936676025,22.32084317955671,0.04687644795849507
TSLA,2019-01-16 00:00:00-05:00,22.985332489013672,23.46666717529297,22.899999618530273,23.06999969482422,70375500,0.0,0.0,21.878499889373778,22.392191419106,0.04565661448328859
TSLA,2019-01-17 00:00:00-05:00,23.08066749572754,23.433332443237305,22.94333267211914,23.15399932861328,55150500,0.0,0.0,21.912766551971437,22.464744553344786,0.044978362241432236
TSLA,2019-01-18 00:00:00-05:00,21.53333282470703,21.808666229248047,19.98200035095215,20.150667190551758,362262000,0.0,0.0,21.81039991378784,22.244356233078783,0.053804712221296014
TSLA,2019-01-22 00:00:00-05:00,20.321332931518555,20.53333282470703,19.700000762939453,19.92799949645996,181000500,0.0,0.0,21.75553321838379,22.023750829591275,0.052582917418040616
TSLA,2019-01-23 00:00:00-05:00,19.5,19.633333206176758,18.779333114624023,19.172666549682617,187950000,0.0,0.0,21.648266506195068,21.7522189934095,0.05306617743546346
TSLA,2019-01-24 00:00:00-05:00,18.868667602539062,19.57866668701172,18.618667602539062,19.43400001525879,120183000,0.0,0.0,21.635333156585695,21.531436233585623,0.050356318788049206
TSLA,2019-01-25 00:00:00-05:00,19.625999450683594,19.90133285522461,19.303333282470703,19.80266761779785,108744000,0.0,0.0,21.538499927520753,21.366791603510595,0.04441017504348884
TSLA,2019-01-28 00:00:00-05:00,19.527332305908203,19.83066749572754,19.183332443237305,19.7586669921875,96349500,0.0,0.0,21.472666645050047,21.213636878622683,0.043957811639513525
TSLA,2019-01-29 00:00:00-05:00,19.684667587280273,19.90399932861328,19.453332901000977,19.83066749572754,69325500,0.0,0.0,21.351300048828126,21.081925508823144,0.04180296461388221
TSLA,2019-01-30 00:00:00-05:00,20.030000686645508,20.600000381469727,19.89933204650879,20.584667205810547,168754500,0.0,0.0,21.271200084686278,21.034567575202896,0.04289267792125756
TSLA,2019-01-31 00:00:00-05:00,20.066667556762695,20.770666122436523,19.600000381469727,20.468000411987305,188538000,0.0,0.0,21.260866737365724,20.980608797753792,0.0400670069078656
TSLA,2019-02-01 00:00:00-05:00,20.3613338470459,21.073333740234375,20.233333587646484,20.81399917602539,109251000,0.0,0.0,21.30036668777466,20.96474121473204,0.039504565764675224
TSLA,2019-02-04 00:00:00-05:00,20.865333557128906,21.020000457763672,20.125333786010742,20.859333038330078,110281500,0.0,0.0,21.28436670303345,20.954702340788995,0.037328310923717245
TSLA,2019-02-05 00:00:00-05:00,20.832666397094727,21.496000289916992,20.816667556762695,21.42333221435547,101142000,0.0,0.0,21.238999938964845,20.999333757319135,0.035696002787435635
TSLA,2019-02-06 00:00:00-05:00,21.305999755859375,21.615999221801758,21.041332244873047,21.148000717163086,75577500,0.0,0.0,21.178566646575927,21.013492515399513,0.03577992841664692
TSLA,2019-02-07 00:00:00-05:00,20.886667251586914,20.979999542236328,20.200000762939453,20.500667572021484,97809000,0.0,0.0,21.075166702270508,20.964652044601607,0.036215623723374196
TSLA,2019-02-08 00:00:00-05:00,20.455333709716797,20.496667861938477,19.899999618530273,20.386667251586914,87663000,0.0,0.0,20.944600105285645,20.909605873838302,0.03580315711832968
TSLA,2019-02-11 00:00:00-05:00,20.773332595825195,21.239999771118164,20.700000762939453,20.856000900268555,106945500,0.0,0.0,20.829866790771483,20.90450063826023,0.036276470482985386
TSLA,2019-02-12 00:00:00-05:00,21.079999923706055,21.21266746520996,20.641332626342773,20.78733253479004,82764000,0.0,0.0,20.754566764831544,20.893341771263067,0.03546141414353517
TSLA,2019-02-13 00:00:00-05:00,20.823333740234375,20.850000381469727,20.3713321685791,20.544666290283203,77124000,0.0,0.0,20.63370008468628,20.860134582598317,0.03464446335770984
TSLA,2019-02-14 00:00:00-05:00,20.225332260131836,20.451332092285156,20.066667556762695,20.251333236694336,78012000,0.0,0.0,20.492766761779784,20.802153502036035,0.03462638436285429
TSLA,2019-02-15 00:00:00-05:00,20.299999237060547,20.53333282470703,20.260000228881836,20.525333404541016,58573500,0.0,0.0,20.361333465576173,20.775789683226982,0.03483957141523094
TSLA,2019-02-19 00:00:00-05:00,20.437332153320312,20.769332885742188,20.364667892456055,20.375999450683594,62526000,0.0,0.0,20.372600078582764,20.737714422984755,0.01900332282882592
TSLA,2019-02-20 00:00:00-05:00,20.29400062561035,20.420000076293945,19.933332443237305,20.17066764831543,107131500,0.0,0.0,20.384733486175538,20.683709968254345,0.01897280465961315
TSLA,2019-02-21 00:00:00-05:00,20.12066650390625,20.215999603271484,19.366666793823242,19.415332794189453,133638000,0.0,0.0,20.39686679840088,20.562912142152925,0.018924097616470285
TSLA,2019-02-22 00:00:00-05:00,19.632667541503906,19.766666412353516,19.47333335876465,19.6473331451416,86109000,0.0,0.0,20.40753345489502,20.47571414243756,0.01886775185229793
TSLA,2019-02-25 00:00:00-05:00,19.860666275024414,20.19333267211914,19.799999237060547,19.917999267578125,99397500,0.0,0.0,20.413300037384033,20.422598440069997,0.01863760073312831
TSLA,2019-02-26 00:00:00-05:00,19.481332778930664,20.134000778198242,19.251333236694336,19.857332229614258,128737500,0.0,0.0,20.41823329925537,20.368763562883736,0.018644738988746
TSLA,2019-02-27 00:00:00-05:00,20.118667602539062,21.086666107177734,20.036666870117188,20.982667922973633,167758500,0.0,0.0,20.475833320617674,20.42723064479706,0.022499950869935274
TSLA,2019-02-28 00:00:00-05:00,21.261333465576172,21.333332061767578,20.720666885375977,21.325332641601562,157810500,0.0,0.0,20.512866592407228,20.51276416830225,0.021212215918475788
TSLA,2019-03-01 00:00:00-05:00,20.46266746520996,20.475332260131836,19.459999084472656,19.652666091918945,343671000,0.0,0.0,20.47209987640381,20.430850065789553,0.027808348274070027
TSLA,2019-03-04 00:00:00-05:00,19.874666213989258,19.933332443237305,18.851999282836914,19.02400016784668,256452000,0.0,0.0,20.382599925994874,20.296864361223566,0.028236509084819637
TSLA,2019-03-05 00:00:00-05:00,18.799999237060547,18.933332443237305,18.00666618347168,18.43600082397461,281470500,0.0,0.0,20.2614333152771,20.11963926243795,0.028812558139961485
TSLA,2019-03-06 00:00:00-05:00,18.43199920654297,18.767332077026367,18.292667388916016,18.416000366210938,155032500,0.0,0.0,20.11106672286987,19.95738793898776,0.02779615479721522
TSLA,2019-03-07 00:00:00-05:00,18.589332580566406,18.979999542236328,18.28333282470703,18.439332962036133,141637500,0.0,0.0,19.975633335113525,19.81281127451618,0.027823332211290422
TSLA,2019-03-08 00:00:00-05:00,18.46066665649414,19.03933334350586,18.392667770385742,18.94266700744629,132294000,0.0,0.0,19.897733306884767,19.729940391938094,0.02818816424294807
TSLA,2019-03-11 00:00:00-04:00,18.90133285522461,19.41866683959961,18.700000762939453,19.39466667175293,110884500,0.0,0.0,19.848133277893066,19.69800956144427,0.028838574532840743
TSLA,2019-03-12 00:00:00-04:00,19.099332809448242,19.204666137695312,18.737333297729492,18.890666961669922,112561500,0.0,0.0,19.749866580963136,19.621119790037188,0.028674167174236882
TSLA,2019-03-13 00:00:00-04:00,18.926666259765625,19.465999603271484,18.84666633605957,19.263999938964844,102670500,0.0,0.0,19.673699951171876,19.587108375649347,0.029185855750125316
TSLA,2019-03-14 00:00:00-04:00,19.496667861938477,19.69266700744629,19.21933364868164,19.33066749572754,106551000,0.0,0.0,19.613000011444093,19.562685434704413,0.029155898663701323
TSLA,2019-03-15 00:00:00-04:00,18.900667190551758,18.9146671295166,18.293333053588867,18.36199951171875,221782500,0.0,0.0,19.518533325195314,19.448334394420062,0.030954725193697376
TSLA,2019-03-18 00:00:00-04:00,18.399999618530273,18.536666870117188,17.81999969482422,17.965999603271484,154215000,0.0,0.0,19.390566635131837,19.30715965240591,0.03087813111144922
TSLA,2019-03-19 00:00:00-04:00,17.833332061767578,18.219999313354492,17.56399917602539,17.83133316040039,177009000,0.0,0.0,19.263333320617676,19.166604748405387,0.030878582137762713
TSLA,2019-03-20 00:00:00-04:00,17.979333877563477,18.33133316040039,17.753332138061523,18.239999771118164,103623000,0.0,0.0,19.16679992675781,19.078356655330413,0.031534366561038016
TSLA,2019-03-21 00:00:00-04:00,18.17333221435547,18.43000030517578,17.89666748046875,18.26799964904785,89206500,0.0,0.0,19.109433269500734,19.00117979758922,0.030583667540561514
TSLA,2019-03-22 00:00:00-04:00,18.172000885009766,18.18666648864746,17.600000381469727,17.635332107543945,131184000,0.0,0.0,19.00883321762085,18.871099065203953,0.031185968278102317
TSLA,2019-03-25 00:00:00-04:00,17.31399917602539,17.545333862304688,16.964000701904297,17.3613338470459,153225000,0.0,0.0,18.880999946594237,18.727311901569855,0.030949032033166624
TSLA,2019-03-26 00:00:00-04:00,17.62933349609375,18.017332077026367,17.6286678314209,17.851333618164062,110263500,0.0,0.0,18.78070001602173,18.643885398388353,0.031901730905005
TSLA,2019-03-27 00:00:00-04:00,17.916667938232422,18.357999801635742,17.8786678314209,18.32200050354004,131688000,0.0,0.0,18.647666645050048,18.613229694117084,0.029453019617775106
TSLA,2019-03-28 00:00:00-04:00,18.477333068847656,18.68866729736328,18.34000015258789,18.57466697692871,101611500,0.0,0.0,18.510133361816408,18.609557054384858,0.0293554323227577
TSLA,2019-03-29 00:00:00-04:00,18.579999923706055,18.67733383178711,18.299999237060547,18.657333374023438,89869500,0.0,0.0,18.46036672592163,18.614107180064725,0.024027016252446926
TSLA,2019-04-01 00:00:00-04:00,18.841333389282227,19.280000686645508,18.75200080871582,19.278667449951172,121656000,0.0,0.0,18.473100090026854,18.677398634339625,0.024218387001572153
TSLA,2019-04-02 00:00:00-04:00,19.219999313354492,19.29599952697754,18.92533302307129,19.058666229248047,82183500,0.0,0.0,18.504233360290527,18.71370983385471,0.023241406958989942
TSLA,2019-04-03 00:00:00-04:00,19.154666900634766,19.744667053222656,19.14466667175293,19.45400047302246,118791000,0.0,0.0,18.556133365631105,18.784213704251638,0.023602551727077807
TSLA,2019-04-04 00:00:00-04:00,17.459333419799805,18.079999923706055,17.37266731262207,17.851999282836914,355810500,0.0,0.0,18.52676668167114,18.695431378402617,0.03036467020296005
TSLA,2019-04-05 00:00:00-04:00,17.99066734313965,18.406667709350586,17.74066734313965,18.33066749572754,195574500,0.0,0.0,18.496166706085205,18.66069196100499,0.030340991929241726
TSLA,2019-04-08 00:00:00-04:00,18.512666702270508,18.743999481201172,18.029333114624023,18.213333129882812,156156000,0.0,0.0,18.4371000289917,18.618086358040973,0.029775073179495504
TSLA,2019-04-09 00:00:00-04:00,18.110000610351562,18.333332061767578,17.974000930786133,18.15399932861328,88560000,0.0,0.0,18.400266647338867,18.573887593333573,0.029269207725268802
TSLA,2019-04-10 00:00:00-04:00,18.44933319091797,18.558666229248047,18.19266700744629,18.40399932861328,105919500,0.0,0.0,18.35726661682129,18.55770775859831,0.02906934651371259
TSLA,2019-04-11 00:00:00-04:00,17.886667251586914,18.03333282470703,17.706666946411133,17.89466667175293,147538500,0.0,0.0,18.285466575622557,18.49456098842256,0.029597803646815624
TSLA,2019-04-12 00:00:00-04:00,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,101190000,0.0,0.0,18.2596999168396,18.43285673581656,0.02748513927738286
TSLA,2019-04-15 00:00:00-04:00,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,150579000,0.0,0.0,18.2493332862854,18.368648188804272,0.02708047216306159
TSLA,2019-04-16 00:00:00-04:00,17.71666717529297,18.333332061767578,17.648000717163086,18.224000930786133,109093500,0.0,0.0,18.268966674804688,18.35487225946921,0.027646599210257375
TSLA,2019-04-17 00:00:00-04:00,18.316667556762695,18.319332122802734,17.902666091918945,18.082000732421875,76897500,0.0,0.0,18.261066722869874,18.32888449498851,0.02724204886067016
TSLA,2019-04-18 00:00:00-04:00,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,88144500,0.0,0.0,18.25853338241577,18.318260527843496,0.027292971143766546
TSLA,2019-04-22 00:00:00-04:00,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,182206500,0.0,0.0,18.25260009765625,18.241918231130164,0.027562442289192617
TSLA,2019-04-23 00:00:00-04:00,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,164158500,0.0,0.0,18.264200019836426,18.18014814156057,0.027329099915058146
TSLA,2019-04-24 00:00:00-04:00,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,160912500,0.0,0.0,18.23383331298828,18.090991126288245,0.026922588495412753
TSLA,2019-04-25 00:00:00-04:00,17.0,17.266666412353516,16.404666900634766,16.5086669921875,327741000,0.0,0.0,18.143166637420656,17.94029358970722,0.027593806108668885
TSLA,2019-04-26 00:00:00-04:00,16.433332443237305,16.44533348083496,15.408666610717773,15.675999641418457,335410500,0.0,0.0,17.99823327064514,17.72464654701305,0.029014112711429597
TSLA,2019-04-29 00:00:00-04:00,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,250717500,0.0,0.0,17.870266580581664,17.5697277875598,0.029943283296266374
TSLA,2019-04-30 00:00:00-04:00,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,141969000,0.0,0.0,17.701966571807862,17.411912500599353,0.028413079825932133
TSLA,2019-05-01 00:00:00-04:00,15.923333168029785,16.0,15.433333396911621,15.600666999816895,160566000,0.0,0.0,17.529066610336304,17.23941292909626,0.028506282570954652
TSLA,2019-05-02 00:00:00-04:00,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,272389500,0.0,0.0,17.37003321647644,17.14740527830854,0.030149980566253346
TSLA,2019-05-03 00:00:00-04:00,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,355602000,0.0,0.0,17.327533292770386,17.133557233585424,0.026983908269112487
TSLA,2019-05-06 00:00:00-04:00,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,162508500,0.0,0.0,17.262133264541625,17.12299625240132,0.02613455344304113
TSLA,2019-05-07 00:00:00-04:00,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,151971000,0.0,0.0,17.174999952316284,17.060869646017956,0.026929321487917504
TSLA,2019-05-08 00:00:00-04:00,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,92646000,0.0,0.0,17.083433294296263,16.990564552893662,0.026943956215722768
TSLA,2019-05-09 00:00:00-04:00,16.133333206176758,16.245332717895508,15.795999526977539,16.131999969482422,100671000,0.0,0.0,16.96983332633972,16.908796497330687,0.026611854553362894
TSLA,2019-05-10 00:00:00-04:00,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,105124500,0.0,0.0,16.87350001335144,16.819196870155128,0.026153287113311906
TSLA,2019-05-13 00:00:00-04:00,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,162522000,0.0,0.0,16.73786668777466,16.658701913428345,0.028156776469298657
TSLA,2019-05-14 00:00:00-04:00,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,108786000,0.0,0.0,16.624300003051758,16.5471429976475,0.029007256975359975
TSLA,2019-05-15 00:00:00-04:00,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,109440000,0.0,0.0,16.486266613006592,16.443923010241342,0.028011322215476635
TSLA,2019-05-16 00:00:00-04:00,15.299332618713379,15.399999618530273,15.100000381469727,15.222000122070312,112249500,0.0,0.0,16.343266582489015,16.3275494018441,0.028065576028526034
TSLA,2019-05-17 00:00:00-04:00,14.797332763671875,14.815999984741211,13.928000450134277,14.0686674118042,266800500,0.0,0.0,16.135833311080933,16.112417783745062,0.03157221643528035
TSLA,2019-05-20 00:00:00-04:00,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404785,307893000,0.0,0.0,15.944533348083496,15.88177486647456,0.031171634927507835
TSLA,2019-05-21 00:00:00-04:00,13.184000015258789,13.826666831970215,13.06933307647705,13.67199993133545,270058500,0.0,0.0,15.748466730117798,15.671320110747025,0.031041203658327608
TSLA,2019-05-22 00:00:00-04:00,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,280278000,0.0,0.0,15.528700113296509,15.402496018749726,0.03283470947593108
TSLA,2019-05-23 00:00:00-04:00,12.956000328063965,13.29800033569336,12.414667129516602,13.03266716003418,398206500,0.0,0.0,15.354900121688843,15.17679803220539,0.03269739260808436
TSLA,2019-05-24 00:00:00-04:00,13.321999549865723,13.331999778747559,12.583333015441895,12.708666801452637,212049000,0.0,0.0,15.206533479690552,14.941737914990842,0.03156396474867568
TSLA,2019-05-28 00:00:00-04:00,12.74666690826416,13.0,12.523332595825195,12.579999923706055,154693500,0.0,0.0,15.03063349723816,14.716810487249434,0.030349588591879844
TSLA,2019-05-29 00:00:00-04:00,12.473333358764648,12.826000213623047,12.336000442504883,12.657333374023438,179529000,0.0,0.0,14.867866802215577,14.520669809799339,0.030614430738818955
TSLA,2019-05-30 00:00:00-04:00,12.583333015441895,12.817333221435547,12.468000411987305,12.54800033569336,118897500,0.0,0.0,14.7152334690094,14.33279652655115,0.03054892270206577
TSLA,2019-05-31 00:00:00-04:00,12.34000015258789,12.661333084106445,12.273332595825195,12.343999862670898,156100500,0.0,0.0,14.518766832351684,14.143387320467316,0.027841636979920013
TSLA,2019-06-03 00:00:00-04:00,12.36733341217041,12.445332527160645,11.799332618713379,11.9313325881958,195966000,0.0,0.0,14.265233421325684,13.93271544120336,0.024545486293126154
TSLA,2019-06-04 00:00:00-04:00,12.073332786560059,12.932000160217285,11.973999977111816,12.90666675567627,207112500,0.0,0.0,14.05943341255188,13.834996518772208,0.03291393817440369
TSLA,2019-06-05 00:00:00-04:00,13.245332717895508,13.41866683959961,12.789999961853027,13.105999946594238,202662000,0.0,0.0,13.891200065612793,13.765568273802877,0.033184004408823194
TSLA,2019-06-06 00:00:00-04:00,13.629332542419434,14.066666603088379,13.453332901000977,13.729999542236328,303633000,0.0,0.0,13.761566734313964,13.762180775558445,0.035670330847754936
TSLA,2019-06-07 00:00:00-04:00,13.666666984558105,14.055999755859375,13.566666603088379,13.633333206176758,240052500,0.0,0.0,13.636633396148682,13.749909578474474,0.03566026797151243
TSLA,2019-06-10 00:00:00-04:00,14.016667366027832,14.462667465209961,13.934000015258789,14.192000389099121,158775000,0.0,0.0,13.547833395004272,13.792013465200633,0.03727693590256796
TSLA,2019-06-11 00:00:00-04:00,14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,174802500,0.0,0.0,13.514800071716309,13.85690107411149,0.03595264148452424
TSLA,2019-06-12 00:00:00-04:00,14.863332748413086,14.892000198364258,13.933333396911621,13.950667381286621,227962500,0.0,0.0,13.437966775894164,13.86583119860436,0.03623707929827345
TSLA,2019-06-13 00:00:00-04:00,14.025333404541016,14.326666831970215,13.833999633789062,14.260666847229004,122524500,0.0,0.0,13.377833461761474,13.903434593711468,0.036728491126731114
TSLA,2019-06-14 00:00:00-04:00,14.083333015441895,14.44333267211914,14.026666641235352,14.32800006866455,111501000,0.0,0.0,13.333133459091187,13.943869400849856,0.036654107525150505
TSLA,2019-06-17 00:00:00-04:00,14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,184752000,0.0,0.0,13.379800081253052,14.04464372982049,0.03389643769475228
TSLA,2019-06-18 00:00:00-04:00,15.248000144958496,15.649333000183105,14.837332725524902,14.982666969299316,190737000,0.0,0.0,13.444400072097778,14.13397927643752,0.03315453770923499
TSLA,2019-06-19 00:00:00-04:00,15.007332801818848,15.184666633605957,14.737333297729492,15.095333099365234,98626500,0.0,0.0,13.515566730499268,14.225536783383017,0.033123783687653584
TSLA,2019-06-20 00:00:00-04:00,14.866666793823242,15.126667022705078,14.423333168029785,14.641332626342773,177952500,0.0,0.0,13.605200004577636,14.265136387474422,0.030563770151394765
TSLA,2019-06-21 00:00:00-04:00,14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,123031500,0.0,0.0,13.693099975585938,14.315186882019734,0.03052559680887323
TSLA,2019-06-24 00:00:00-04:00,14.88266658782959,15.057332992553711,14.73466682434082,14.909333229064941,86262000,0.0,0.0,13.803133296966553,14.371772248404993,0.029603250400024816
TSLA,2019-06-25 00:00:00-04:00,14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,92731500,0.0,0.0,13.906666660308838,14.39833367146659,0.029884274446991148
TSLA,2019-06-26 00:00:00-04:00,14.687333106994629,15.148667335510254,14.539999961853027,14.618000030517578,127608000,0.0,0.0,14.004699993133546,14.419254277090493,0.02997113436109279
TSLA,2019-06-27 00:00:00-04:00,14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,95095500,0.0,0.0,14.120099973678588,14.460849102757518,0.029775914373225056
TSLA,2019-06-28 00:00:00-04:00,14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,102771000,0.0,0.0,14.247766637802124,14.502419011556,0.029228882617349586
TSLA,2019-07-01 00:00:00-04:00,15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,123201000,0.0,0.0,14.40843334197998,14.56358545538428,0.027415053065263532
TSLA,2019-07-02 00:00:00-04:00,15.259332656860352,15.276666641235352,14.814666748046875,14.970000267028809,138885000,0.0,0.0,14.511600017547607,14.602291627921854,0.022476632369876605
TSLA,2019-07-03 00:00:00-04:00,15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,213016500,0.0,0.0,14.639300012588501,14.703025744063783,0.024025168860235303
TSLA,2019-07-05 00:00:00-04:00,15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,105985500,0.0,0.0,14.729800033569337,14.782737574329426,0.02250681190232354
TSLA,2019-07-08 00:00:00-04:00,15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,88207500,0.0,0.0,14.81593337059021,14.8373339907356,0.022683131867959914
TSLA,2019-07-09 00:00:00-04:00,15.264666557312012,15.399999618530273,15.152000427246094,15.337332725524902,92862000,0.0,0.0,14.8731999874115,14.88495291785839,0.021192408794605017
TSLA,2019-07-10 00:00:00-04:00,15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134277,137185500,0.0,0.0,14.94593334197998,14.984290778075142,0.022304978265493554
TSLA,2019-07-11 00:00:00-04:00,15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,112716000,0.0,0.0,15.043733310699462,15.07213610927525,0.020183163001344765
TSLA,2019-07-12 00:00:00-04:00,15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,138007500,0.0,0.0,15.14763331413269,15.192758090857945,0.020410966346026127
TSLA,2019-07-15 00:00:00-04:00,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500,0.0,0.0,15.276233291625976,15.355352522064834,0.021291976673820313
TSLA,2019-07-16 00:00:00-04:00,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000,0.0,0.0,15.36739993095398,15.49535062868738,0.019416319032243685
TSLA,2019-07-17 00:00:00-04:00,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500,0.0,0.0,15.467799949645997,15.6377617443495,0.019357849613107506
TSLA,2019-07-18 00:00:00-04:00,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000,0.0,0.0,15.558166599273681,15.7582288250704,0.019529613895545122
TSLA,2019-07-19 00:00:00-04:00,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000,0.0,0.0,15.686699962615966,15.896683212510217,0.017761762627872654
TSLA,2019-07-22 00:00:00-04:00,17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000,0.0,0.0,15.799433326721191,16.006078512490642,0.018199021782501823
